id,price
20153,424081.4234169829
20154,482344.535897459
20155,584656.9150071883
20156,416482.60663872195
20157,470306.37812272244
20158,389576.7811266979
20159,426237.67580024805
20160,496584.99243250286
20161,419780.64307616255
20162,690905.8907459137
20163,362267.3725205717
20164,288846.01049901725
20165,321717.22338123666
20166,477389.7566964953
20167,391588.49532010464
20168,425725.2268930626
20169,850721.428259789
20170,474265.2691702816
20171,549373.9672777776
20172,583474.1146633974
20173,313974.88461278647
20174,510733.82250276516
20175,614847.8500159195
20176,299999.4189663985
20177,481642.3177450324
20178,323540.694244083
20179,469046.6656873515
20180,326862.59415568056
20181,366830.9168576952
20182,500242.6892171685
20183,754853.7861168587
20184,637915.9605393002
20185,725884.0751385462
20186,602067.7528681525
20187,508428.4284118844
20188,447283.4862354185
20189,708492.3281022221
20190,361902.93123904284
20191,565986.2556399914
20192,434569.0585365139
20193,273264.9692974282
20194,442734.56907466566
20195,609670.3324566582
20196,626225.5790559244
20197,325237.92953186005
20198,355838.8592562211
20199,420644.99532276916
20200,501269.35159826226
20201,356188.723448221
20202,895814.7293102508
20203,310972.0627232646
20204,487147.7499489942
20205,738357.291628371
20206,334896.56343927246
20207,842607.3543080878
20208,519205.58841522393
20209,653251.0812047058
20210,351776.75581072737
20211,350259.52202591253
20212,498019.7101648652
20213,689899.2372375813
20214,341205.34290527494
20215,555693.8879668147
20216,391849.8289933632
20217,313974.88461278647
20218,571982.2794923906
20219,1225857.407958133
20220,553933.5571931128
20221,382966.66451846546
20222,363825.79771166405
20223,469831.2228921252
20224,385835.0147284134
20225,452115.29000810924
20226,356764.34436891275
20227,316435.9100825139
20228,535117.5212699957
20229,471450.76895309443
20230,394211.2675497682
20231,271033.7261901003
20232,537657.7496065982
20233,315385.76002405555
20234,557027.7020549556
20235,390567.59258782666
20236,437988.0139136001
20237,493612.12517204904
20238,294125.0993164439
20239,419402.9191438197
20240,544313.1879083954
20241,442734.56907466566
20242,479370.15046511067
20243,626051.2011325461
20244,281613.3873029967
20245,713318.1256130062
20246,648338.2144808684
20247,626427.2456114395
20248,448114.5928135471
20249,280954.79756855645
20250,442734.56907466566
20251,548476.8105695612
20252,550919.1724945796
20253,625726.1167058458
20254,391630.45060852007
20255,271348.04629090795
20256,377306.2690350444
20257,700765.0717722647
20258,585450.7247918562
20259,429184.18889148417
20260,490859.6203020447
20261,387203.7641735256
20262,294823.6799373201
20263,271033.7261901003
20264,564099.4950491341
20265,327463.9105704861
20266,568120.6872337123
20267,323277.2308880651
20268,444485.32715327153
20269,489775.49771618366
20270,566507.5723936168
20271,473746.00784395786
20272,525361.5143267947
20273,525640.6696598197
20274,485774.8479336272
20275,398175.5694197958
20276,595541.5473142446
20277,985503.0654386637
20278,564476.1372464502
20279,580563.1811049673
20280,486945.3110098669
20281,565931.8067282527
20282,388457.3435272846
20283,432246.43596687936
20284,407671.44657672953
20285,329488.52370592137
20286,305283.60947210994
20287,321039.87665935647
20288,629606.6765485312
20289,389334.36708537536
20290,535806.8466790799
20291,480657.54885904706
20292,697764.9927192477
20293,540202.5230434774
20294,578396.6917093863
20295,283023.8794443557
20296,520602.4443586212
20297,611840.5792574504
20298,431742.85792606545
20299,479114.23659751355
20300,407216.02522890415
20301,453844.6472832355
20302,608048.760949284
20303,913146.0266970709
20304,550354.2433605035
20305,547949.3326887155
20306,455192.1562708401
20307,385486.18386281736
20308,272057.34522385144
20309,671944.659636113
20310,547896.472545712
20311,650223.3974838979
20312,458564.39259544446
20313,784571.5687877443
20314,271033.7261901003
20315,492630.70879858895
20316,355131.58148312394
20317,320828.318847792
20318,749341.5014293717
20319,374167.94508436334
20320,536618.275216038
20321,420443.6639415811
20322,698415.9799900131
20323,316137.1380010457
20324,723277.7889604252
20325,662511.5797863858
20326,557058.8610799016
20327,386854.6457837693
20328,505226.1295745562
20329,440037.2282484177
20330,475927.6657892467
20331,291100.2698439943
20332,884932.7756455456
20333,874594.7196555634
20334,681725.4911023381
20335,485118.444449871
20336,641970.7098261656
20337,634686.8895329913
20338,433456.0615265224
20339,315122.01017402264
20340,469335.11558736576
20341,302305.200242073
20342,408123.71307565155
20343,727543.5490810209
20344,472055.0512433667
20345,670721.5323044513
20346,481001.67371957103
20347,436417.7394029489
20348,447180.7798480598
20349,391234.99221744225
20350,679063.1853735041
20351,603487.8259256366
20352,586265.4347815204
20353,658593.6085991471
20354,474168.7522836647
20355,527638.0391901244
20356,628791.8035351939
20357,855917.5008717673
20358,599582.6599818857
20359,634267.923760881
20360,592357.7551638362
20361,660154.5811968904
20362,271033.7261901003
20363,537581.0147712029
20364,516344.4594227855
20365,340214.7655338334
20366,309269.72048065084
20367,557027.7020549556
20368,609469.2359835275
20369,304499.88923590083
20370,423856.1331223089
20371,341135.5274428094
20372,324091.13381238875
20373,583581.3755820836
20374,542191.0681132546
20375,353504.3716925441
20376,271033.7261901003
20377,284449.118839765
20378,458633.06955361855
20379,555069.5297298528
20380,496395.67182345793
20381,579432.7589751036
20382,451208.37570642866
20383,585267.6337146615
20384,361652.09322232206
20385,472541.51755723776
20386,308422.7113865893
20387,399386.88928783766
20388,509922.7493103731
20389,342906.3852044597
20390,392819.7510648464
20391,499155.1255948595
20392,288990.2569743413
20393,586879.3212396967
20394,271033.7261901003
20395,311656.7279498987
20396,581457.8645211586
20397,538108.9991608548
20398,494538.5739366221
20399,530007.641837435
20400,724608.0189989748
20401,817666.2788859331
20402,309600.7131650025
20403,584567.4075198931
20404,445259.6824666357
20405,816696.915289027
20406,391757.06758953014
20407,271033.7261901003
20408,503938.6543166491
20409,471772.9659591294
20410,641977.0499992709
20411,527425.1623821688
20412,516122.8277180838
20413,345272.2040292698
20414,430464.4356408265
20415,398175.5694197958
20416,667415.3997613377
20417,303837.21770405874
20418,975943.0539932147
20419,496199.6177441315
20420,434343.56387605745
20421,358393.24811824027
20422,364847.50630530645
20423,412639.1772049873
20424,570227.3928748887
20425,470651.996712118
20426,1193296.0154415166
20427,518289.06038460886
20428,769288.1087145016
20429,664894.5562810688
20430,296291.17307808856
20431,555075.7110255813
20432,559557.2132077672
20433,387116.73599952995
20434,439868.38538209
20435,334019.7587293629
20436,575256.3354828412
20437,522265.7653439181
20438,411691.45415302186
20439,535253.5021535038
20440,456580.1618586963
20441,390700.5858382924
20442,675458.5650974964
20443,541444.4408268362
20444,504443.99967084656
20445,297559.249277475
20446,351596.44131346553
20447,958387.465686184
20448,819470.7180240414
20449,349868.53750939993
20450,648578.4167256863
20451,322162.77961207577
20452,299413.737221876
20453,627781.3237778556
20454,271033.7261901003
20455,477300.59714635386
20456,339691.96011851786
20457,319164.690691981
20458,319261.57386893895
20459,290498.3635176882
20460,369890.5370218965
20461,472282.5185463192
20462,563875.0671385161
20463,444757.9612097393
20464,675548.0199677136
20465,437879.5050012021
20466,438139.5181857776
20467,390459.31669974583
20468,361163.5469067774
20469,484714.9618076523
20470,670721.5323044513
20471,437758.41556254635
20472,376508.8886517124
20473,635973.3620232621
20474,377612.3373794135
20475,375812.7106098437
20476,454169.19058888475
20477,294823.6799373201
20478,417984.2089282528
20479,282726.5507890311
20480,597165.5866189272
20481,721869.0832054601
20482,353931.41117023834
20483,309023.2333307877
20484,316998.21299436875
20485,442181.9647523067
20486,665310.1078825482
20487,366751.4402285755
20488,471923.6466270566
20489,388403.41636191215
20490,419751.31570451084
20491,1010173.8154613336
20492,453863.0421289664
20493,380526.14061264973
20494,515090.0395353127
20495,304497.06019835675
20496,500063.1447637688
20497,499309.2076406693
20498,377115.6788775014
20499,626400.865202807
20500,470074.68242492987
20501,295903.7331693389
20502,442748.66211334127
20503,417855.5786774113
20504,480044.9142742787
20505,419751.31570451084
20506,362287.00045840844
20507,523792.4699504157
20508,432334.92642212496
20509,394958.09391260694
20510,991275.852105579
20511,350358.17205726553
20512,502219.73153210845
20513,471805.34956737893
20514,294720.0363611576
20515,661577.1068447758
20516,315541.40315543313
20517,1082053.107063766
20518,383239.8485611559
20519,338568.6029040287
20520,381804.20067790395
20521,345507.1198587619
20522,432515.5407173134
20523,321814.6521376831
20524,451867.65122142824
20525,352034.23558309005
20526,365317.4206456081
20527,362340.1632561351
20528,383247.3594004769
20529,319714.2221707104
20530,757290.1900319452
20531,308876.25432469073
20532,597178.1829762378
20533,435298.4844937075
20534,853286.6385990822
20535,487227.0026343407
20536,469085.9142414252
20537,304083.73261842935
20538,761408.4623058708
20539,446737.1325626087
20540,546529.8568785914
20541,517445.8548155691
20542,607199.8432775077
20543,370385.3368314041
20544,708805.3395275187
20545,310857.34105218714
20546,569832.2432194519
20547,553802.4601985854
20548,443578.355424791
20549,503392.8510866021
20550,925070.0727176107
20551,320270.6971416684
20552,662159.626398209
20553,381985.9290008007
20554,388449.5403611967
20555,689899.2372375813
20556,996853.2522146156
20557,317925.4735658264
20558,373697.5449662454
20559,617522.3394081114
20560,360836.6114561776
20561,387203.7641735256
20562,299449.2322602729
20563,627402.879179088
20564,297483.451031211
20565,593496.3456239521
20566,469085.9142414252
20567,308790.50737811753
20568,419101.353887686
20569,343943.2030683607
20570,537231.7269321133
20571,475867.3463951099
20572,501117.6306923877
20573,389334.36708537536
20574,273651.12203119794
20575,410802.18933619506
20576,495746.0056872057
20577,479966.6998860903
20578,272173.22912925726
20579,603133.0894264756
20580,352422.26832327945
20581,471772.9659591294
20582,712982.0673377342
20583,367319.4304192495
20584,840354.2604533329
20585,568120.6872337123
20586,535000.2291416402
20587,368389.90541543567
20588,575177.1796336331
20589,315607.5812899265
20590,470168.8336361413
20591,559660.8238641397
20592,587969.0631918003
20593,474556.520207939
20594,576602.4826545625
20595,413276.53193020954
20596,327710.5542941704
20597,784571.5687877443
20598,453246.15079880896
20599,624124.0374150614
20600,294823.6799373201
20601,593484.3602263543
20602,615814.7243333156
20603,391807.5897908332
20604,370542.8042096197
20605,361041.5516314443
20606,590966.2296303846
20607,470486.90693096456
20608,366326.3161451375
20609,475662.4918943699
20610,433696.6561972948
20611,486795.1519068161
20612,649919.5474986968
20613,337119.33670216106
20614,868728.9877585797
20615,563546.0989668792
20616,300632.87470513093
20617,612593.6692937019
20618,530306.1135555047
20619,386226.3267987546
20620,489229.8385469357
20621,299413.737221876
20622,451386.68702633306
20623,411251.8594711857
20624,436763.53746413393
20625,448989.8276099848
20626,362245.0225778489
20627,426225.9445695913
20628,362970.41327145795
20629,406319.34941932413
20630,289123.3580327578
20631,573164.9630901059
20632,505449.55795204017
20633,461025.22713969415
20634,585419.5793942672
20635,330930.48247745156
20636,361466.5821376951
20637,663409.1390787149
20638,388820.16791434877
20639,433343.40246809897
20640,272173.22912925726
20641,358060.0372069066
20642,454705.12958108675
20643,391746.8669529843
20644,396121.2112557725
20645,572832.972596992
20646,483633.89045351127
20647,319714.2221707104
20648,725089.6600530983
20649,304758.8815541287
20650,479316.3757479528
20651,648638.7540759728
20652,486686.4019589536
20653,607581.2509935154
20654,535334.2842274255
20655,444066.0534606985
20656,520190.8417498514
20657,1059361.1493390095
20658,865584.7961070334
20659,482359.88978986617
20660,392329.9701626577
20661,481349.609037212
20662,575898.1691545591
20663,504669.15311576147
20664,509703.87400554545
20665,550956.0606835292
20666,310419.7534212729
20667,521582.55018568004
20668,475924.0977567264
20669,444157.28176214255
20670,385157.0935263769
20671,530301.691475126
20672,529853.3275693379
20673,492865.16677814233
20674,553249.5629617367
20675,447161.0164628719
20676,816933.968445787
20677,458162.611444424
20678,380507.6500757271
20679,584317.4546505389
20680,485015.59651430434
20681,539191.9673279076
20682,617552.4564713221
20683,384115.53976850386
20684,406647.88259301684
20685,322816.26370216766
20686,359167.6387644469
20687,682910.6801664884
20688,342273.98566572263
20689,350045.0319636726
20690,370021.39306338725
20691,594754.742897611
20692,486472.5507929878
20693,366830.9168576952
20694,501057.9530086315
20695,505431.25041732786
20696,580933.2583973474
20697,399710.48342062096
20698,464430.6191030503
20699,606573.4468584715
20700,571135.5580944208
20701,396162.13093399175
20702,605335.5405206583
20703,315664.58106686245
20704,560763.3108320417
20705,524575.2295117945
20706,680869.0415606382
20707,343311.0504361976
20708,406898.41229469026
20709,394693.6698252157
20710,468584.55832355644
20711,448144.96234295424
20712,820028.4230780056
20713,622659.2864981458
20714,412940.9313710667
20715,540002.6415253811
20716,408435.6592347393
20717,542277.269053468
20718,557810.2914361997
20719,841480.1646401769
20720,500465.8225474456
20721,713172.8960257048
20722,468332.48102722137
20723,733468.7326159416
20724,271033.7261901003
20725,412878.80738261895
20726,273021.49669923435
20727,482879.7857959613
20728,381027.02495514794
20729,384977.3563684297
20730,1399290.5220379694
20731,417327.61045481893
20732,539143.092664396
20733,604858.9842544321
20734,593086.9038678637
20735,407566.2879434809
20736,648338.2144808684
20737,468262.2896712973
20738,375467.3679116564
20739,551979.2676422595
20740,319571.87219607667
20741,550370.3056403343
20742,650101.1123572716
20743,438890.8953341276
20744,388395.933692793
20745,543916.1096293087
20746,605273.6834942255
20747,310513.27593232057
20748,271694.6235967484
20749,526983.0030678873
20750,497105.5362071523
20751,492118.9878347786
20752,295903.7331693389
20753,271876.6306179663
20754,696527.2569459948
20755,487019.3089651844
20756,696884.3208357341
20757,544183.5760924877
20758,555383.1080544734
20759,403670.0830515501
20760,464579.08144174796
20761,484931.73429194867
20762,428270.90387590387
20763,312368.21874536463
20764,443189.1851408421
20765,410010.58381566155
20766,629331.2494209448
20767,659366.3050482167
20768,365665.3357836543
20769,432373.2368414057
20770,348918.220697697
20771,694575.9114173471
20772,358011.4614860628
20773,612028.9193581475
20774,471772.9659591294
20775,430711.0486181533
20776,472140.22932660556
20777,347704.3128395716
20778,435282.408770934
20779,671728.2886629587
20780,271033.7261901003
20781,296211.779668305
20782,437890.9987972874
20783,645358.6851719489
20784,751113.0301734847
20785,320506.4857819177
20786,639834.0371152305
20787,465239.91045400855
20788,695197.6337702171
20789,518750.2421445616
20790,470146.0874682151
20791,633872.501550054
20792,594932.0303964705
20793,373279.39281090314
20794,272726.47463994485
20795,862684.3998260722
20796,333596.4588778069
20797,336663.5333872225
20798,605276.7864633467
20799,384193.1263459788
20800,569442.7337517875
20801,380502.9784987791
20802,434558.30415631784
20803,470306.37812272244
20804,529664.0478874713
20805,601206.1408653817
20806,504253.76331815775
20807,271033.7261901003
20808,310670.6063768386
20809,413789.1396167598
20810,605335.5405206583
20811,669033.6810649442
20812,312941.8648584407
20813,373397.2189372091
20814,379300.3004379426
20815,503049.87790724915
20816,546217.3496144427
20817,802260.7251436074
20818,516916.9621183124
20819,367545.9444047336
20820,294823.6799373201
20821,360553.39379826543
20822,438247.58529187273
20823,330917.20336675027
20824,271033.7261901003
20825,414823.9165679898
20826,310125.43221710535
20827,581457.8645211586
20828,362340.1632561351
20829,332219.59198445705
20830,557774.592632085
20831,571587.4283566374
20832,707230.4141960919
20833,875046.921165019
20834,471772.9659591294
20835,557136.0618486871
20836,592414.6148305082
20837,414449.907731338
20838,434865.804679921
20839,296636.7208182458
20840,468743.619382874
20841,319164.690691981
20842,313611.1872530514
20843,545081.5738064771
20844,480657.54885904706
20845,530306.1135555047
20846,356112.5396878425
20847,503697.8163653614
20848,478034.31523721066
20849,565585.1259821194
20850,514626.19101251126
20851,311760.3244136444
20852,303058.58785269223
20853,313932.1660013502
20854,511168.77696436207
20855,488196.30928694445
20856,501057.9530086315
20857,285060.16288939875
20858,368932.13558801275
20859,587271.878198953
20860,470306.37812272244
20861,576875.5945191935
20862,328846.3573280178
20863,519193.2927122937
20864,361346.9527404767
20865,471467.74557670404
20866,401141.9416146364
20867,337434.65498517425
20868,392917.02861001645
20869,466565.72169091215
20870,379530.56846877164
20871,360927.7626506523
20872,501057.9530086315
20873,666842.4761788882
20874,430069.0720713907
20875,440408.3762616422
20876,336021.6783817187
20877,421109.49042160896
20878,363972.1131339555
20879,586085.0046922363
20880,377874.6265885213
20881,326315.36991241993
20882,434865.804679921
20883,311098.2812572888
20884,1035990.2821661659
20885,448572.5161638439
20886,878911.6569724827
20887,490088.786445075
20888,478440.5762799403
20889,376850.85154843086
20890,495618.2880494728
20891,476790.34702153655
20892,443084.47942906
20893,523950.27493978466
20894,608510.8139183044
20895,553249.5629617367
20896,327090.24041692796
20897,366942.7354044848
20898,627040.3740113304
20899,368987.98948837747
20900,366855.89475431084
20901,580062.5506256532
20902,506084.9881629628
20903,642791.3336339598
20904,510175.2764920541
20905,488379.69190874096
20906,428270.90387590387
20907,519205.58841522393
20908,325066.7037670605
20909,442756.23460401397
20910,634526.7937741925
20911,607564.401581138
20912,369209.9042221387
20913,483043.7323820225
20914,361398.1009804804
20915,480801.8876998723
20916,378400.51524011383
20917,413090.43431238557
20918,429142.2233454677
20919,453753.3898628972
20920,390427.4541619839
20921,708477.9000500394
20922,431218.2319006267
20923,476246.11876585416
20924,502952.4727341315
20925,768346.5517075445
20926,662144.7196567333
20927,402112.51562581613
20928,367612.84387845616
20929,359167.6387644469
20930,380328.4118302857
20931,522936.19211649726
20932,532419.6848851057
20933,673665.5286386583
20934,460738.58475300024
20935,479828.1825334068
20936,407361.9312922903
20937,745220.2716381344
20938,615028.5541173448
20939,356731.7811979658
20940,399031.82714359066
20941,460002.17475570523
20942,472619.16632774915
20943,425692.2097192941
20944,571551.4982235769
20945,502945.4131053122
20946,383290.5900524517
20947,724333.1460847027
20948,572283.8641845594
20949,396922.32707185484
20950,506279.1443841584
20951,549046.1577863365
20952,454652.269016855
20953,815109.2316168963
20954,386379.99210974795
20955,511889.2761555047
20956,494512.38997446786
20957,598544.2000457093
20958,493001.48666045285
20959,552361.160282031
20960,425513.95329410065
20961,492320.18928186083
20962,526662.4740766112
20963,531455.4763760557
20964,694823.1823380758
20965,353221.2167064836
20966,448221.2644187291
20967,397943.2394148625
20968,431687.4323878895
20969,412662.68884963857
20970,1201426.6923998957
20971,423607.96156059136
20972,508676.3554115166
20973,489040.5173985469
20974,689899.2372375813
20975,750285.6391253892
20976,469414.98425931967
20977,384456.7899405542
20978,1006554.483237046
20979,523993.45146234165
20980,397664.4610896785
20981,421603.34616689954
20982,559160.3095202046
20983,554468.9375836059
20984,441581.742099761
20985,751113.0301734847
20986,403053.1896179461
20987,677359.3922465666
20988,517212.49834900454
20989,363987.34723135317
20990,428521.72040750337
20991,386379.99210974795
20992,536944.0079329995
20993,554468.9375836059
20994,516639.280879597
20995,788802.0513261562
20996,619528.6238217484
20997,645358.6851719489
20998,449994.2631272615
20999,469852.93619385705
21000,403990.96472738904
21001,366448.1651671579
21002,410581.48908500245
21003,384642.8052616681
21004,469786.6734271083
21005,646300.3482648853
21006,603355.9040291281
21007,601664.6308469188
21008,461507.68180343154
21009,422652.4574201241
21010,841528.6146157291
21011,408082.28115496435
21012,749256.6193479828
21013,551975.0993319359
21014,387266.5614267556
21015,411807.7935693696
21016,328420.2979799787
21017,463792.06308146025
21018,501061.82107782457
21019,1163888.0665843792
21020,528605.9478908207
21021,596639.9393956146
21022,454644.2090778708
21023,625889.3581329607
21024,424060.59184351104
21025,315122.01017402264
21026,847449.3728469391
21027,424279.69525722146
21028,510424.0503401613
21029,424323.63811537356
21030,540687.009413079
21031,498947.4029509431
21032,461860.62846885086
21033,612593.6692937019
21034,370443.79474391066
21035,468979.78250877914
21036,517615.8602841901
21037,622575.4083787363
21038,708492.3281022221
21039,477956.6267027865
21040,1041868.101477678
21041,488379.69190874096
21042,465956.7481212921
21043,784571.5687877443
21044,412156.2582185208
21045,414926.4941107489
21046,1096241.0468861302
21047,343603.0294916041
21048,474497.90282867244
21049,424285.2749585546
21050,605356.0931994945
21051,532648.3147170808
21052,378020.68254845333
21053,662725.7135911225
21054,515788.058652562
21055,414474.4717205481
21056,422652.4574201241
21057,483337.27549056144
21058,678347.4532783846
21059,661366.576495681
21060,393721.31907964754
21061,475867.3463951099
21062,567388.0435282924
21063,508287.5846264589
21064,659662.0130356511
21065,378226.1657562179
21066,643729.2506295717
21067,452115.29000810924
21068,916083.8682565512
21069,532388.7311577026
21070,453753.3898628972
21071,713172.8960257048
21072,941319.5055362075
21073,348684.61244782
21074,503938.6543166491
21075,454705.12958108675
21076,603739.5349272457
21077,662725.7135911225
21078,562049.3640080097
21079,564023.6263420646
21080,381804.20067790395
21081,388195.59998467204
21082,701283.2154512919
21083,472619.16632774915
21084,487181.4366233221
21085,454797.95035978983
21086,692603.9006021693
21087,476182.87730364583
21088,474044.4963422291
21089,565388.5239065608
21090,424959.49719217425
21091,637865.7803673941
21092,1174459.5940524274
21093,676734.6156743559
21094,499280.99367309205
21095,357404.5226021282
21096,384228.57345202344
21097,475663.0887398901
21098,519317.9104694883
21099,378230.05446593324
21100,750285.6391253892
21101,372548.50856988935
21102,399522.13137203135
21103,661366.576495681
21104,646300.3482648853
21105,423545.708280017
21106,362340.1632561351
21107,362340.1632561351
21108,395444.93446570256
21109,406755.05461657816
21110,590113.6642724748
21111,493748.14364242455
21112,321500.56715717074
21113,855917.5008717673
21114,538978.362078976
21115,348033.95385824173
21116,427258.2120024859
21117,373194.99697963893
21118,434558.30415631784
21119,465168.44968402956
21120,477908.4210817788
21121,378230.05446593324
21122,643207.1131106291
21123,745220.2716381344
21124,782055.8194534577
21125,387258.5428124122
21126,395616.43106102454
21127,520292.4019305522
21128,364533.31399434956
21129,603787.1064637154
21130,642163.3261262578
21131,737107.3080233408
21132,546979.7410113153
21133,481276.00239419355
21134,508791.98083102837
21135,666842.4761788882
21136,497896.92029007676
21137,383681.4426849744
21138,445259.6824666357
21139,384136.89797599846
21140,578850.9693808192
21141,557867.4640401832
21142,491766.0679309888
21143,472817.2022572626
21144,496639.54137910914
21145,378230.05446593324
21146,565931.8067282527
21147,519248.9781475684
21148,506503.8256132029
21149,693713.4927667079
21150,603623.9123037774
21151,799329.510473445
21152,412553.1148162596
21153,505072.72061235167
21154,403990.96472738904
21155,444476.7955913139
21156,450931.90233248856
21157,555817.3861191076
21158,427308.1059221982
21159,393159.1984962919
21160,422652.4574201241
21161,642684.1132517927
21162,618902.0164797645
21163,555372.619105027
21164,482867.09372469934
21165,460409.500964586
21166,454652.269016855
21167,446677.4016753306
21168,445833.5358207327
21169,482271.3516922644
21170,591806.8110931189
21171,693810.8213235986
21172,383861.52692037064
21173,488379.69190874096
21174,578803.9751973333
21175,506401.87978578266
21176,418185.86339126836
21177,413702.0975294322
21178,449412.23750168004
21179,509475.8357121175
21180,887653.0627914727
21181,454705.12958108675
21182,471713.248950342
21183,525053.8415141376
21184,482867.09372469934
21185,487181.4366233221
21186,962466.5386976043
21187,513304.3157423729
21188,655033.3876553243
21189,691689.6881035732
21190,1164191.7901849793
21191,445259.6824666357
21192,415892.1182414246
21193,429422.6582684013
21194,469852.93619385705
21195,512971.7870469587
21196,471713.248950342
21197,378424.6790608071
21198,391935.7783369458
21199,469651.26011258416
21200,349210.5027111372
21201,542448.4431351533
21202,901411.7852463367
21203,342431.9631720744
21204,388148.6935186283
21205,640803.6525254116
21206,329405.6499211984
21207,749192.4691372955
21208,415595.70943360095
21209,642102.1450244951
21210,451986.6731421101
21211,452809.87699746824
21212,506279.1443841584
21213,650223.3974838979
21214,451628.427066201
21215,406795.04266303626
21216,370660.4746869891
21217,350470.9121200986
21218,465828.32735680783
21219,677576.1451123416
21220,1002769.7368907828
21221,713172.8960257048
21222,404929.1920868302
21223,543790.6078987131
21224,549264.4466567858
21225,378767.2918745127
21226,563986.1986719572
21227,605450.9771258903
21228,480128.6820979329
21229,495878.8517529679
21230,672129.5119500342
21231,402622.95601853065
21232,378767.2918745127
21233,449768.8477680499
21234,431218.2319006267
21235,353221.2167064836
21236,392161.9630741605
21237,749602.8112136826
21238,706811.2150927089
21239,370835.2035690546
21240,662544.545462121
21241,321711.00448528095
21242,498055.9917478623
21243,463792.06308146025
21244,1013306.6541767718
21245,498947.4029509431
21246,448203.6857839379
21247,345365.5909959826
21248,504843.5361850067
21249,491443.8233109152
21250,343352.1268873457
21251,508287.5846264589
21252,689846.11587452
21253,444995.9026143845
21254,409581.4674516544
21255,826449.9654509284
21256,582036.4928505903
21257,546731.0576787522
21258,544677.8061630232
21259,469478.1872828073
21260,422471.3986677026
21261,548469.2828817263
21262,815109.2316168963
21263,342933.1340266495
21264,595738.293323007
21265,383861.52692037064
21266,341593.38289121835
21267,795159.0859917934
21268,359688.27462327864
21269,592156.5470489414
21270,477730.7211558547
21271,434879.6472422204
21272,642102.1450244951
21273,509290.2105367308
21274,475012.4893263616
21275,645358.6851719489
21276,324246.12703259
21277,433456.0615265224
21278,504669.15311576147
21279,707299.1274729351
21280,378767.2918745127
21281,679063.1853735041
21282,454705.12958108675
21283,882603.2263244862
21284,381804.20067790395
21285,482867.09372469934
21286,469414.98425931967
21287,559160.3095202046
21288,434558.30415631784
21289,657310.7881770581
21290,690905.8907459137
21291,452917.35459063953
21292,474044.4963422291
21293,350905.884573681
21294,394024.8959999368
21295,570523.4962463358
21296,445259.6824666357
21297,417588.71086512285
21298,584285.4048169551
21299,731259.0753867604
21300,489906.3308651848
21301,569278.5412532937
21302,615872.8891204107
21303,349867.3625349724
21304,505153.57854577
21305,554468.9375836059
21306,433456.0615265224
21307,407900.3124364221
21308,436697.09126672434
21309,454797.95035978983
21310,607458.3931791771
21311,662513.7112893437
21312,360533.65212455706
21313,457751.5038289045
21314,477751.47226277314
21315,377452.10531420796
21316,1014369.9370734538
21317,477908.4210817788
21318,445833.5358207327
21319,350290.12997598515
21320,790273.0481732901
21321,643295.8846576702
21322,465828.32735680783
21323,567420.4441040641
21324,396247.4249378327
21325,271033.7261901003
21326,474044.4963422291
21327,410434.78998165845
21328,457042.34434445435
21329,973963.1270689298
21330,506301.26236659
21331,340414.81775775924
21332,359242.53068121965
21333,516403.6367565468
21334,546967.7018496981
21335,439587.0322645672
21336,594202.5065963522
21337,602130.279679235
21338,746704.8902900163
21339,359167.6387644469
21340,450917.5488154191
21341,526159.5213613609
21342,324146.87670862273
21343,351740.17039869516
21344,485365.94947696367
21345,420644.99532276916
21346,555367.3405165854
21347,554468.9375836059
21348,453850.82194081566
21349,662725.7135911225
21350,498281.792593051
21351,709625.6584070902
21352,587592.3421139283
21353,343470.98873657384
21354,386379.99210974795
21355,524735.5749950114
21356,963806.6667181591
21357,442261.8065222853
21358,323540.694244083
21359,402820.9562255716
21360,529689.8596140336
21361,563986.1986719572
21362,624896.5535108427
21363,335741.42342407163
21364,466379.67981286236
21365,533452.9811416322
21366,643215.2004968583
21367,586664.6055891812
21368,416345.5039749464
21369,290835.25683947373
21370,382704.9506982875
21371,553757.3097308587
21372,445972.5230708155
21373,928522.6705795598
21374,412143.21684470365
21375,449109.1845332816
21376,454705.12958108675
21377,471038.823251869
21378,416838.5488124175
21379,365902.9235295407
21380,559813.1976638796
21381,351740.17039869516
21382,420674.3084690596
21383,315122.01017402264
21384,929296.5000339559
21385,743643.7086623835
21386,501874.08803975774
21387,1031599.6051726653
21388,607564.401581138
21389,784306.4219999996
21390,385113.72637366725
21391,581865.3343134664
21392,673874.2140803804
21393,590113.6642724748
21394,929372.2269295738
21395,533093.3894868696
21396,352422.26832327945
21397,642684.1132517927
21398,623569.8771926145
21399,578716.5199150639
21400,418631.7178582889
21401,451602.72153422766
21402,463792.06308146025
21403,661577.1068447758
21404,395009.88145681954
21405,491074.86476194503
21406,413965.81762667466
21407,331185.52495617437
21408,680158.5237097696
21409,487390.6404386292
21410,533729.206435496
21411,410906.6519253525
21412,445654.9292067274
21413,580311.4043072207
21414,380464.2191416955
21415,559829.1653637857
21416,441092.60259914526
21417,506947.99901927216
21418,422902.74837843084
21419,468057.7716608585
21420,554468.9375836059
21421,469651.26011258416
21422,461860.62846885086
21423,461447.6703184119
21424,436012.86128389527
21425,1084249.320249963
21426,554468.9375836059
21427,928878.970613868
21428,887653.0627914727
21429,368623.2769877975
21430,422931.69435859594
21431,361130.9475670238
